	gain_betas	lambdas	loss_betas	subNum
403	0.137640204038	-5.01368066737	-0.690084030039	403
404	0.513997595689	-1.7609585524	-0.905128462043	404
405	0.281636773223	-1.29009337443	-0.363337735132	405
406	0.315851307971	-1.26746182827	-0.400329476264	406
407	0.0491522449142	-43.8876203514	-2.15717506422	407
410	0.471394775911	-0.860768513828	-0.405761780688	410
411	0.41551729875	-3.01446901077	-1.25256402052	411
412	0.394704733688	-2.41751674568	-0.95420530329	412
500	0.572070307226	-0.719527787526	-0.411620482467	500
501	0.393347684302	-1.41715595538	-0.557435013342	501
502	0.14871459859	-7.81125058871	-1.16164699578	502
503	0.631166880964	-1.85281017002	-1.16943241603	503
504	1.21779925323	-1.03649046349	-1.26223731242	504
505	0.33122784045	-3.56337440157	-1.18028880774	505
506	0.959237746208	-2.02196277404	-1.93954301429	506
